an,ap,ar,as,br,ch,ct,date,dateymd,dd,dl,dn,ga,gj,hp,hr,jh,jk,ka,kl,la,ld,mh,ml,mn,mp,mz,nl,or,pb,py,rj,sk,status,tg,tn,tr,tt,un,up,ut,wb
1629,235218,2093,63121,88163,1390,11739,20-Aug-20,2020-08-20,0,141826,1613,9063,66054,3086,42792,17320,23225,170382,33823,1436,0,459124,730,3002,960,402,1921,48577,23037,5634,51190,828,Recovered,75186,301913,5565,2157934,0,121090,9433,98789
1735,244045,2125,65597,91841,1426,12022,21-Aug-20,2020-08-21,0,142908,1652,9540,67378,3235,43412,18372,23805,176943,35242,1449,0,470873,749,3261,966,420,2074,50504,23893,5934,52496,835,Recovered,76967,307677,5651,2220792,0,126657,9676,101871
1844,252638,2228,67642,95372,1471,12394,22-Aug-20,2020-08-22,0,144138,1702,10019,68358,3342,44012,19186,24398,184569,36534,1469,0,480114,769,3455,972,421,2166,52277,24302,6307,54144,872,Recovered,78735,313280,6061,2279893,0,131295,10021,104959
1954,260087,2297,70901,98454,1492,12931,23-Aug-20,2020-08-23,0,145388,1744,10472,69330,3462,44821,20136,24832,189565,37644,1491,0,488271,776,3616,978,459,2294,54406,26528,6657,55324,872,Recovered,80586,319327,6182,2336789,0,135613,10480,108007
2083,268828,2427,73091,101362,1646,13424,24-Aug-20,2020-08-24,0,146588,1783,10909,70351,3585,45404,21025,25205,197626,38882,1517,0,502490,789,3713,984,461,2396,56925,28357,6942,56600,935,Recovered,82411,325456,6341,2403094,0,140107,10912,111292
2222,278247,2508,74815,104531,1713,13732,25-Aug-20,2020-08-25,0,147743,1816,11224,71362,3749,46495,21750,25594,204440,40338,1549,0,514790,832,3812,990,464,2611,59470,29145,7273,58126,1055,Recovered,84163,332454,6414,2467245,0,144754,11201,114543
2300,286720,2563,76963,106765,1800,14145,26-Aug-20,2020-08-26,0,148897,1857,11511,72409,3811,47612,22486,26193,211689,41689,1580,0,522427,874,3829,996,473,2611,62813,30231,7486,59579,1077,Recovered,85223,338060,6574,2523436,0,148562,11524,117857
2365,295248,2621,79308,109696,1977,14607,27-Aug-20,2020-08-27,0,150027,1913,11867,73602,4009,48689,23119,26721,219555,43756,1640,0,531563,899,3957,1002,500,2735,65323,30972,7761,60585,1152,Recovered,86095,343930,6697,2583056,0,152893,11775,121046
2435,303711,2709,81071,112445,2107,15109,28-Aug-20,2020-08-28,0,151473,1960,12296,74652,4150,49709,24138,27372,227019,45853,1714,0,543170,958,4057,1008,514,2850,67826,33008,8080,62033,1185,Recovered,87675,349682,6839,2647531,0,157879,12124,124332
2510,312687,2754,82511,115074,2248,15818,29-Aug-20,2020-08-29,0,152922,1989,12729,75763,4267,50710,25216,28020,235129,48078,1745,0,554711,1035,4186,1014,584,2908,70714,34091,8511,62971,1196,Recovered,89350,355727,7037,2712513,0,162741,12524,127644
2577,321754,2822,83928,117305,2296,16303,30-Aug-20,2020-08-30,0,154171,2042,13186,76858,4409,51619,26448,28510,242230,49844,1757,0,562401,1049,4239,1020,589,3017,73233,35747,8968,65093,1221,Recovered,90988,362133,7232,2772935,0,167543,13004,130952
2638,330526,2885,85459,119572,2431,16989,31-Aug-20,2020-08-31,0,155678,2081,13577,77883,4474,52671,27143,29015,249468,51537,1874,0,573559,1162,4330,1026,589,3058,77286,37027,9334,66812,1226,Recovered,92837,368141,7433,2837370,0,172140,13608,134270
